entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,side,exit_time,exit_time_vn,exit_price,result,balance
2025-07-10 21:05:00,2025-07-11 04:05:00,113550.8,113031.3,114849.55,564.5774324172226,range,116459.4,109061.43624913078,4.116362213142044,117500.0,109061.43624913078,7.737440511596483,2025-07-10 21:00:00,2025-07-11 04:00:00,113550.8,113031.3,2025-07-10 21:05:00,2025-07-11 04:05:00,113519.4,6.04427333975144,1,LONG,2025-07-10 21:15:00,2025-07-11 04:15:00,114849.55,1411.4435810430564,57869.18682276531
2025-07-16 09:40:00,2025-07-16 16:40:00,118785.0,118076.8,120555.5,578.6918682276531,range,119188.9,115831.15064273446,2.550133829177172,119204.0,115831.15064273446,2.9118672641599157,2025-07-16 09:05:00,2025-07-16 16:05:00,118785.0,118076.8,2025-07-16 09:40:00,2025-07-16 16:40:00,118725.8,8.359220559163703,7,LONG,2025-07-17 01:35:00,2025-07-17 08:35:00,118076.8,-578.6918682276531,57290.49495453766
2025-07-22 23:30:00,2025-07-23 06:30:00,120059.1,119414.8,121669.85,572.9049495453766,range,119993.7,117819.51773876885,1.9008584521596796,120300.1,117819.51773876885,2.1054086019356686,2025-07-22 23:10:00,2025-07-23 06:10:00,120059.1,119414.8,2025-07-22 23:30:00,2025-07-23 06:30:00,119982.8,11.842309483160417,4,LONG,2025-07-23 02:00:00,2025-07-23 09:00:00,119414.8,-572.9049495453766,56717.59000499228
2025-08-07 22:25:00,2025-08-08 05:25:00,117425.0,116942.2,118632.0,567.1759000499228,range,117500.1,115256.03962698884,1.8818626598924564,117580.0,115256.03962698884,2.0163458509700236,2025-08-07 22:20:00,2025-08-08 05:20:00,117425.0,116942.2,2025-08-07 22:25:00,2025-08-08 05:25:00,117348.9,15.7622203811113,1,LONG,2025-08-08 00:15:00,2025-08-08 07:15:00,116942.2,-567.1759000499228,56150.414104942356
2025-08-10 23:05:00,2025-08-11 06:05:00,119046.6,118111.1,121385.35,561.5041410494235,range,119255.3,116339.87043793048,2.326570892576001,119291.9,116339.87043793048,2.5374186432883077,2025-08-10 23:00:00,2025-08-11 06:00:00,119046.6,118111.1,2025-08-10 23:05:00,2025-08-11 06:05:00,119022.5,2.576162479957864,1,LONG,2025-08-11 02:20:00,2025-08-11 09:20:00,121385.35,1403.760352623559,57554.17445756592
2025-08-13 14:55:00,2025-08-13 21:55:00,120756.5,120066.1,122482.49999999999,575.5417445756592,range,120880.0,117945.01626893939,2.3837240605824634,122087.3,117915.51894500913,3.5379406309837975,2025-08-13 13:45:00,2025-08-13 20:45:00,120756.5,120066.1,2025-08-13 14:55:00,2025-08-13 21:55:00,120730.0,3.8383545770568106,14,LONG,2025-08-13 19:20:00,2025-08-14 02:20:00,122482.49999999999,1438.854361439148,58993.02881900506
2025-08-14 00:15:00,2025-08-14 07:15:00,123715.9,122870.5,125829.39999999998,589.9302881900506,range,123871.1,118371.74196186385,4.514724502286942,124545.6,118371.74196186385,5.215651924870044,2025-08-14 00:05:00,2025-08-14 07:05:00,123715.9,122870.5,2025-08-14 00:15:00,2025-08-14 07:15:00,123674.5,4.897090134846755,2,LONG,2025-08-14 05:25:00,2025-08-14 12:25:00,122870.5,-589.9302881900506,58403.09853081501
2025-09-03 17:15:00,2025-09-04 00:15:00,112303.5,111626.0,113997.25,584.0309853081501,range,112251.8,110560.10778579889,1.5768727519502725,112541.2,110560.10778579889,1.7918689244038315,2025-09-03 17:10:00,2025-09-04 00:10:00,112303.5,111626.0,2025-09-03 17:15:00,2025-09-04 00:15:00,112282.2,3.1439114391148206,1,LONG,2025-09-03 23:30:00,2025-09-04 06:30:00,111626.0,-584.0309853081501,57819.06754550686
2025-09-08 13:25:00,2025-09-08 20:25:00,112120.6,111718.7,113125.35000000003,578.1906754550687,range,111864.3,110873.11528736849,1.1251462623722608,112331.0,110873.11528736849,1.314912735024053,2025-09-08 13:00:00,2025-09-08 20:00:00,112120.6,111718.7,2025-09-08 13:25:00,2025-09-08 20:25:00,112108.4,3.035580990298924,5,LONG,2025-09-09 00:20:00,2025-09-09 07:20:00,111718.7,-578.1906754550687,57240.8768700518
2025-09-11 03:30:00,2025-09-11 10:30:00,113988.3,113663.7,114799.80000000002,572.408768700518,range,114354.4,111623.77111451882,2.1183022772589593,114433.2,111623.77111451882,2.5168732944874987,2025-09-11 03:20:00,2025-09-11 10:20:00,113988.3,113663.7,2025-09-11 03:30:00,2025-09-11 10:30:00,113984.4,1.20147874307106,2,LONG,2025-09-11 12:30:00,2025-09-11 19:30:00,113663.7,-572.408768700518,56668.46810135128
2025-09-15 05:25:00,2025-09-15 12:25:00,116183.3,115341.8,118287.05,566.6846810135129,range,116474.2,114025.95482483707,1.8919772945352447,116547.9,114025.95482483707,2.2117290568073327,2025-09-15 05:20:00,2025-09-15 12:20:00,116183.3,115341.8,2025-09-15 05:25:00,2025-09-15 12:25:00,116164.1,2.2816399286984064,1,LONG,2025-09-15 08:35:00,2025-09-15 15:35:00,115341.8,-566.6846810135129,56101.78342033777
2025-09-18 08:15:00,2025-09-18 15:15:00,117165.5,116834.5,117993.0,561.0178342033777,range,117187.1,115084.54019258481,1.8082010007016294,117865.9,115084.54019258481,2.416797080442601,2025-09-18 08:10:00,2025-09-18 15:10:00,117165.5,116834.5,2025-09-18 08:15:00,2025-09-18 15:15:00,117141.2,7.341389728097555,1,LONG,2025-09-18 23:00:00,2025-09-19 06:00:00,116834.5,-561.0178342033777,55540.765586134396
2025-09-29 21:25:00,2025-09-30 04:25:00,114094.2,113790.5,114853.44999999998,555.407655861344,range,114120.9,111737.46614740028,2.1091706603502134,114349.7,111688.61969700558,2.382588584417582,2025-09-29 19:40:00,2025-09-30 02:40:00,114094.2,113790.5,2025-09-29 21:25:00,2025-09-30 04:25:00,114080.4,12.084293710898072,21,LONG,2025-09-30 05:55:00,2025-09-30 12:55:00,113790.5,-555.407655861344,54985.35793027305
2025-10-01 11:45:00,2025-10-01 18:45:00,116520.0,116154.5,117433.75,549.8535793027305,range,116736.8,112509.93837835918,3.564184355123727,116750.0,112509.93837835918,3.768610740308059,2025-10-01 11:40:00,2025-10-01 18:40:00,116520.0,116154.5,2025-10-01 11:45:00,2025-10-01 18:45:00,116456.3,17.42818057455461,1,LONG,2025-10-01 15:25:00,2025-10-01 22:25:00,117433.75,1374.6339482568262,56359.99187852988
2025-10-01 23:35:00,2025-10-02 06:35:00,118041.9,117276.3,119955.89999999997,563.5999187852988,range,118552.4,113054.70360445781,4.411312609328298,118631.8,113054.70360445781,4.9330954110982095,2025-10-01 23:15:00,2025-10-02 06:15:00,118041.9,117276.3,2025-10-01 23:35:00,2025-10-02 06:35:00,118020.7,2.769070010448972,4,LONG,2025-10-02 16:00:00,2025-10-02 23:00:00,119955.89999999997,1408.9997969632468,57768.991675493126
2025-10-23 22:35:00,2025-10-24 05:35:00,109956.8,109260.0,111698.80000000002,577.6899167549312,range,109890.0,109745.53213456966,0.192507030875106,111240.0,109745.53213456966,1.3617573639333493,2025-10-23 22:30:00,2025-10-24 05:30:00,109956.8,109260.0,2025-10-23 22:35:00,2025-10-24 05:35:00,109956.8,0.0,1,LONG,2025-10-24 12:30:00,2025-10-24 19:30:00,111698.80000000002,1444.2247918873281,59213.21646738045
2025-11-09 23:10:00,2025-11-10 06:10:00,104807.2,103999.5,106826.44999999998,592.1321646738045,range,104670.6,104317.21214794251,0.46970949660980743,105440.0,104317.21214794251,1.0763207997402697,2025-11-09 23:00:00,2025-11-10 06:00:00,104807.2,103999.5,2025-11-09 23:10:00,2025-11-10 06:10:00,104800.2,0.8666584127770244,2,LONG,2025-11-11 01:15:00,2025-11-11 08:15:00,106826.44999999998,1480.330411684511,60693.54687906496
2025-11-27 03:00:00,2025-11-27 10:00:00,91273.9,90291.8,93729.14999999997,606.9354687906497,range,91049.3,88809.57790910803,2.77483819753548,91850.0,88787.06813935032,3.449749974672488,2025-11-27 02:25:00,2025-11-27 09:25:00,91273.9,90291.8,2025-11-27 03:00:00,2025-11-27 10:00:00,91238.2,3.6350677120453527,7,LONG,2025-11-28 17:30:00,2025-11-29 00:30:00,90291.8,-606.9354687906497,60086.61141027431
2025-11-30 08:30:00,2025-11-30 15:30:00,90999.4,90815.9,91458.15,600.8661141027432,range,91132.5,89990.00730133423,1.12167198218551,91428.2,89990.00730133423,1.598169332123657,2025-11-30 08:20:00,2025-11-30 15:20:00,90999.4,90815.9,2025-11-30 08:30:00,2025-11-30 15:30:00,90972.8,14.495912806534752,2,LONG,2025-11-30 09:10:00,2025-11-30 16:10:00,91458.15,1502.165285256858,61588.77669553117
2025-12-03 06:10:00,2025-12-03 13:10:00,93632.5,92700.0,95963.75,615.8877669553117,range,93386.0,89423.53040216936,4.70678084269477,93932.7,89423.53040216936,5.04248666715718,2025-12-03 06:00:00,2025-12-03 13:00:00,93632.5,92700.0,2025-12-03 06:10:00,2025-12-03 13:10:00,93583.6,5.243967828417606,2,LONG,2025-12-03 08:35:00,2025-12-03 15:35:00,92700.0,-615.8877669553117,60972.888928575856
2026-01-02 04:25:00,2026-01-02 11:25:00,88682.0,88324.4,89576.00000000001,609.7288892857586,range,88595.1,88021.26737093092,0.7506511196716658,89088.0,88015.50020882972,1.2185351314548207,2026-01-02 03:05:00,2026-01-02 10:05:00,88682.0,88324.4,2026-01-02 04:25:00,2026-01-02 11:25:00,88638.1,12.276286353465734,16,LONG,2026-01-02 10:05:00,2026-01-02 17:05:00,89576.00000000001,1524.3222232143964,62497.21115179025
2026-01-04 05:00:00,2026-01-04 12:00:00,91322.0,91034.1,92041.74999999999,624.9721115179026,range,91437.0,88822.78296268331,2.813711700934514,91597.6,88796.50942461983,3.1545052767620887,2026-01-04 04:15:00,2026-01-04 11:15:00,91322.0,91034.1,2026-01-04 05:00:00,2026-01-04 12:00:00,91300.2,7.5720736366805665,9,LONG,2026-01-04 12:45:00,2026-01-04 19:45:00,91034.1,-624.9721115179026,61872.23904027235
2026-01-05 14:45:00,2026-01-05 21:45:00,92984.3,92370.9,94517.80000000002,618.7223904027235,range,93390.0,89718.61967549224,3.639913694971638,93650.0,89718.61967549224,4.381900143724195,2026-01-05 14:40:00,2026-01-05 21:40:00,92984.3,92370.9,2026-01-05 14:45:00,2026-01-05 21:45:00,92883.2,16.48190414085497,1,LONG,2026-01-05 20:25:00,2026-01-06 03:25:00,94517.80000000002,1546.8059760068086,63419.04501627915
